scorer,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000,DLC_resnet50_billiardsSep28shuffle1_90000
8,172.65771484375,224.44528198242188,0.9999734163284302,245.43508911132812,227.87442016601562,0.9999833106994629,527.527099609375,162.97830200195312,0.9999938011169434,354.6014099121094,204.96804809570312,0.6279670596122742,195.90855407714844,210.03834533691406,0.6853570342063904,116.96414184570312,357.9073791503906,0.9998341798782349,637.0751342773438,364.9769287109375,0.9936530590057373,136.87132263183594,87.40171813964844,0.9997597336769104,637.4976196289062,94.0015640258789,0.9904448390007019,107.95793151855469,108.92278289794922,0.9999977350234985,89.41968536376953,332.00341796875,0.9999872446060181,162.5472412109375,378.61370849609375,0.9999940395355225,319.6177062988281,382.2906188964844,0.999962329864502,478.1236877441406,386.07122802734375,0.9993120431900024,631.5300903320312,389.0591735839844,0.9999741315841675,180.7188720703125,69.85855865478516,0.9999996423721313,322.05718994140625,70.31432342529297,0.9807401895523071,467.52972412109375,73.7716293334961,0.9890862703323364,612.90869140625,77.5326156616211,0.9998291730880737,73.8926773071289,290.4417724609375,0.9999269247055054,85.59895324707031,141.607177734375,0.9999938011169434
9,172.6629638671875,224.5114288330078,0.9999736547470093,245.29779052734375,227.7273712158203,0.9999845027923584,527.54248046875,163.09207153320312,0.9999936819076538,354.4617919921875,204.91567993164062,0.6658378839492798,195.932373046875,209.875732421875,0.6835159659385681,116.98553466796875,357.73638916015625,0.999836802482605,637.046875,365.07708740234375,0.9935511350631714,136.83197021484375,87.45709228515625,0.9997617602348328,637.71044921875,94.15100860595703,0.9899876713752747,107.90556335449219,108.90773010253906,0.999997615814209,89.38278198242188,331.96697998046875,0.9999861717224121,162.63253784179688,378.4992370605469,0.9999938011169434,319.66632080078125,382.4591064453125,0.9999610185623169,478.20428466796875,386.16290283203125,0.9994276165962219,631.4297485351562,388.8397521972656,0.9999772310256958,180.5157012939453,69.74604034423828,0.9999995231628418,322.1936340332031,70.46202087402344,0.9884519577026367,467.4423828125,73.9837875366211,0.987970769405365,613.0376586914062,77.2491226196289,0.999811589717865,74.01517486572266,290.3673095703125,0.9999275207519531,85.53558349609375,141.6753692626953,0.9999939203262329
10,172.59353637695312,224.5068359375,0.9999744892120361,245.242919921875,227.8896942138672,0.9999805688858032,527.6238403320312,163.07826232910156,0.9999946355819702,354.7821350097656,205.11087036132812,0.6857367753982544,195.71495056152344,210.13186645507812,0.6996919512748718,116.97797393798828,358.0099792480469,0.9998235106468201,637.05859375,365.4124450683594,0.9942184686660767,136.9036865234375,87.08476257324219,0.9997795224189758,637.6373901367188,93.9908676147461,0.9894856214523315,108.04570770263672,108.84735107421875,0.9999977350234985,89.33377075195312,331.86895751953125,0.9999845027923584,162.54539489746094,378.5934143066406,0.9999936819076538,319.5382080078125,382.5245361328125,0.9999598264694214,478.1400146484375,386.0641174316406,0.9994131326675415,631.5240478515625,388.9034729003906,0.9999759197235107,180.4697723388672,69.63196563720703,0.9999996423721313,322.335205078125,70.528564453125,0.991025984287262,467.3542785644531,73.86443328857422,0.9870642423629761,613.0448608398438,77.31198120117188,0.9998242259025574,73.92435455322266,290.39959716796875,0.9999232292175293,85.58788299560547,141.67367553710938,0.9999936819076538
11,172.59091186523438,224.46446228027344,0.9999740123748779,245.28738403320312,228.0743408203125,0.9999819993972778,527.707275390625,162.9978790283203,0.9999942779541016,354.61962890625,205.0047607421875,0.6975990533828735,195.67494201660156,210.12200927734375,0.6925678253173828,116.95655822753906,357.9898376464844,0.9998376369476318,637.0505981445312,365.25262451171875,0.9940823912620544,136.87326049804688,87.01689910888672,0.9997751116752625,637.642333984375,93.83135986328125,0.9904763698577881,108.04100036621094,109.01609802246094,0.9999977350234985,89.350341796875,331.8797912597656,0.999987006187439,162.53927612304688,378.5468444824219,0.9999939203262329,319.61151123046875,382.38604736328125,0.9999616146087646,478.2314147949219,386.32037353515625,0.9992994070053101,631.47802734375,389.01861572265625,0.9999752044677734,180.64129638671875,69.72781372070312,0.9999996423721313,322.14007568359375,70.40541076660156,0.984406590461731,467.2432861328125,73.71025085449219,0.9889877438545227,612.9005737304688,77.51427459716797,0.9998364448547363,73.92636108398438,290.4207458496094,0.9999281167984009,85.65591430664062,141.6977996826172,0.9999939203262329
12,172.69618225097656,224.43177795410156,0.9999754428863525,245.4219970703125,228.15081787109375,0.9999814033508301,527.5706787109375,163.29931640625,0.9999949932098389,354.5877685546875,204.91249084472656,0.7273377180099487,195.61898803710938,209.73410034179688,0.6696269512176514,116.95469665527344,358.1053161621094,0.999813973903656,637.1296997070312,365.54827880859375,0.9932959675788879,136.8779754638672,86.61077880859375,0.9997829794883728,637.6862182617188,93.38517761230469,0.9889804124832153,108.00544738769531,108.95975494384766,0.999997615814209,89.22354888916016,331.8282775878906,0.9999868869781494,162.4410858154297,378.56793212890625,0.9999936819076538,319.6379699707031,382.6048889160156,0.9999570846557617,478.1685485839844,386.1080322265625,0.9994109869003296,631.4205932617188,388.7792053222656,0.9999799728393555,180.48544311523438,69.72008514404297,0.9999995231628418,322.29278564453125,70.46295928955078,0.9911495447158813,467.2829895019531,73.50101470947266,0.9811345338821411,613.0065307617188,77.35411834716797,0.9998418092727661,74.02974700927734,290.43206787109375,0.9999271631240845,85.67850494384766,141.75596618652344,0.9999939203262329
13,172.57565307617188,224.44581604003906,0.999976634979248,245.24639892578125,228.27105712890625,0.9999799728393555,527.6622924804688,163.24716186523438,0.9999949932098389,354.9660339355469,205.06776428222656,0.7259629368782043,195.51651000976562,209.69436645507812,0.6923722624778748,117.01859283447266,358.246337890625,0.9998118281364441,637.0496826171875,366.088623046875,0.9950380921363831,136.88316345214844,86.61332702636719,0.9997939467430115,637.7092895507812,93.40483856201172,0.9882584810256958,108.09703063964844,108.88427734375,0.999997615814209,89.23316955566406,331.65936279296875,0.999985933303833,162.40048217773438,378.5788879394531,0.9999936819076538,319.5238037109375,382.62518310546875,0.999957799911499,478.1955261230469,386.163818359375,0.9994242191314697,631.472412109375,389.01300048828125,0.9999786615371704,180.44735717773438,69.51982116699219,0.9999996423721313,322.41510009765625,70.4761962890625,0.9935105443000793,467.401611328125,73.32073974609375,0.9806236624717712,612.9912109375,77.33027648925781,0.9998321533203125,73.99493408203125,290.4653625488281,0.9999221563339233,85.7055892944336,141.6829376220703,0.9999936819076538
14,172.5613250732422,224.49058532714844,0.9999768733978271,245.34835815429688,228.14361572265625,0.9999810457229614,527.6600341796875,163.2416534423828,0.999995231628418,354.6785888671875,204.9821014404297,0.731102466583252,195.3291015625,209.63607788085938,0.6685741543769836,116.77156829833984,358.23919677734375,0.9998165965080261,636.9878540039062,365.872314453125,0.9950476884841919,136.75636291503906,85.95797729492188,0.9998049139976501,637.731201171875,93.0781021118164,0.9891985058784485,108.00650787353516,108.87676239013672,0.9999973773956299,89.16596984863281,331.85968017578125,0.9999874830245972,162.3938751220703,378.6516418457031,0.999994158744812,319.5978088378906,382.5214538574219,0.9999591112136841,478.2760009765625,386.263916015625,0.9992393255233765,631.456787109375,388.97332763671875,0.99997878074646,180.59815979003906,69.63218688964844,0.9999996423721313,322.1895751953125,70.28982543945312,0.9896328449249268,467.0635681152344,73.48331451416016,0.986951470375061,612.9423217773438,77.56697082519531,0.9998396635055542,73.98684692382812,290.3428039550781,0.9999247789382935,85.75494384765625,141.6815643310547,0.9999936819076538
15,172.6861572265625,224.47669982910156,0.9999779462814331,245.2516632080078,228.00950622558594,0.9999831914901733,527.6036987304688,163.321044921875,0.9999954700469971,354.6961364746094,205.09124755859375,0.7249563932418823,195.60472106933594,209.37030029296875,0.6309619545936584,116.80517578125,358.2264099121094,0.9998074173927307,637.0935668945312,365.7644348144531,0.9942246079444885,136.91001892089844,86.2817153930664,0.9997901320457458,637.7425537109375,93.13961791992188,0.9890353083610535,108.02629089355469,108.89356231689453,0.9999974966049194,89.1700210571289,331.8777770996094,0.9999867677688599,162.4121856689453,378.562744140625,0.9999938011169434,319.64117431640625,382.6023254394531,0.9999579191207886,478.1816101074219,386.2507629394531,0.9993840456008911,631.38232421875,388.7590637207031,0.9999815225601196,180.50611877441406,69.71626281738281,0.9999995231628418,322.37371826171875,70.54324340820312,0.9919090867042542,467.47613525390625,73.60228729248047,0.9842096567153931,612.9801635742188,77.35619354248047,0.9998496770858765,74.1028060913086,290.3724670410156,0.9999256134033203,85.69172668457031,141.71632385253906,0.9999942779541016
16,172.6014404296875,224.52452087402344,0.9999778270721436,245.21006774902344,228.13800048828125,0.9999839067459106,527.74853515625,163.25637817382812,0.9999953508377075,354.6799621582031,205.1204833984375,0.7687868475914001,195.48538208007812,209.77328491210938,0.6498768925666809,116.86309814453125,358.4324645996094,0.9997939467430115,637.0738525390625,366.38616943359375,0.9952636957168579,136.8336944580078,86.12723541259766,0.999805748462677,637.8162231445312,93.17053985595703,0.9888668656349182,108.1197738647461,108.8688735961914,0.999997615814209,89.17713928222656,331.7026672363281,0.9999850988388062,162.371826171875,378.65399169921875,0.9999939203262329,319.50018310546875,382.660400390625,0.9999569654464722,478.18829345703125,386.3689880371094,0.9992836117744446,631.30615234375,388.90863037109375,0.9999809265136719,180.45359802246094,69.49205017089844,0.9999996423721313,322.53961181640625,70.51214599609375,0.9939625859260559,467.54022216796875,73.20442962646484,0.9799704551696777,613.0084228515625,77.34742736816406,0.9998488426208496,74.03475952148438,290.376953125,0.9999195337295532,85.76138305664062,141.69053649902344,0.9999932050704956
17,172.59808349609375,224.57513427734375,0.9999780654907227,245.26206970214844,228.1585235595703,0.9999828338623047,527.68359375,163.18983459472656,0.9999954700469971,354.62078857421875,205.1656494140625,0.7320377230644226,195.41934204101562,209.71180725097656,0.6469407081604004,116.84964752197266,358.4544982910156,0.9998008608818054,636.9261474609375,366.03131103515625,0.9953001737594604,136.7648162841797,86.05286407470703,0.9997939467430115,637.7081909179688,92.97726440429688,0.9893984794616699,107.9629135131836,108.85407257080078,0.9999973773956299,89.18522644042969,331.8851013183594,0.9999860525131226,162.28369140625,378.6077575683594,0.9999946355819702,319.51025390625,382.614501953125,0.9999581575393677,478.22186279296875,386.35418701171875,0.9990861415863037,631.2807006835938,389.0294189453125,0.9999805688858032,180.5780029296875,69.6201400756836,0.9999996423721313,322.1868591308594,70.37004089355469,0.9907776117324829,467.1800537109375,73.4268569946289,0.9902694225311279,612.9424438476562,77.62020111083984,0.9998390674591064,74.0268783569336,290.263916015625,0.9999251365661621,85.63233947753906,141.67132568359375,0.9999940395355225
18,172.74525451660156,224.51513671875,0.9999775886535645,245.40573120117188,228.01400756835938,0.999984622001648,527.7632446289062,163.42013549804688,0.999995231628418,354.8529052734375,205.15927124023438,0.7238723039627075,195.53109741210938,209.54141235351562,0.632374107837677,116.80401611328125,358.5490417480469,0.9997922778129578,637.042236328125,366.020751953125,0.9941734671592712,136.76661682128906,85.71128845214844,0.9997991919517517,637.32861328125,93.62393188476562,0.9907230734825134,108.0878677368164,108.9551773071289,0.9999973773956299,89.19824981689453,331.95037841796875,0.9999858140945435,162.2912139892578,378.5768127441406,0.9999942779541016,319.59619140625,382.5475158691406,0.9999604225158691,478.0823974609375,386.2347106933594,0.9991208910942078,631.226318359375,388.77301025390625,0.9999823570251465,180.47808837890625,69.59249877929688,0.9999995231628418,322.3899230957031,70.43476104736328,0.991243839263916,467.56756591796875,73.2818374633789,0.9793792963027954,612.995361328125,77.40776062011719,0.9998564720153809,74.09956359863281,290.31353759765625,0.9999208450317383,85.77336120605469,141.74134826660156,0.999994158744812
